Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 9 [38, 4, 9, 15, 1, 7]
Puntaje: 9 [70, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [70, 4, 9, 15, 1, 7]
Puntaje: 3 [93, 4, 8, 15, 1, 7]
Puntaje: 0 [93, 1, 20, 15, 10, 7]
Generation #62
Puntaje: 21 [93, 4, 20, 15, 1, 7]
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [70, 4, 9, 15, 1, 7]
Puntaje: 9 [54, 4, 9, 15, 1, 7]
Puntaje: 9 [70, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [70, 4, 9, 15, 1, 7]
Puntaje: 9 [70, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 6 [70, 4, 9, 15, 1, 2]
Puntaje: 3 [70, 4, 9, 15, 1, 9]
Generation #63
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [70, 4, 13, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [13, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 20, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 20, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 3 [70, 4, 9, 15, 8, 7]
Generation #64
Puntaje: 20 [93, 4, 9, 15, 1, 7]
Puntaje: 20 [93, 4, 9, 15, 1, 7]
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [70, 4, 13, 15, 1, 7]
Puntaje: 11 [93, 4, 9, 15, 1, 7]
Puntaje: 11 [93, 4, 11, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [70, 4, 13, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 7 [13, 4, 9, 15, 0, 7]
Puntaje: 6 [13, 2, 9, 15, 1, 9]
Puntaje: 6 [93, 4, 9, 15, 9, 0]
Puntaje: 4 [93, 4, 8, 15, 1, 7]
Puntaje: 4 [13, 4, 0, 15, 1, 7]
Puntaje: 3 [93, 4, 9, 15, 2, 6]
Generation #65
Puntaje: 21 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 13, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 13, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [47, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 11, 15, 1, 7]
Puntaje: 9 [93, 4, 13, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 3 [93, 4, 9, 10, 1, 7]
Generation #66
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 13, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 9, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 13, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 7 [93, 4, 13, 15, 1, 7]
Puntaje: 7 [93, 4, 13, 15, 1, 7]
Puntaje: 3 [93, 4, 4, 15, 1, 7]
Generation #67
Puntaje: 21 [93, 4, 9, 15, 1, 7]
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 16 [45, 4, 9, 15, 8, 7]
Puntaje: 16 [93, 4, 13, 15, 1, 7]
Puntaje: 11 [93, 4, 9, 15, 1, 7]
Puntaje: 11 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 9, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 5 [62, 4, 13, 15, 1, 7]
Puntaje: 5 [93, 4, 13, 15, 1, 7]
Puntaje: 4 [93, 1, 9, 15, 6, 10]
Puntaje: 4 [93, 4, 9, 15, 10, 7]
Puntaje: 4 [93, 4, 9, 15, 1, 8]
Puntaje: 4 [93, 4, 9, 15, 4, 7]
Generation #68
Puntaje: 21 [93, 4, 9, 15, 1, 7]
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 13, 15, 1, 7]
Puntaje: 9 [45, 4, 9, 15, 1, 1]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 7 [93, 4, 13, 15, 1, 7]
Puntaje: 6 [93, 4, 9, 15, 9, 7]
Puntaje: 0 [93, 2, 9, 7, 1, 7]
Generation #69
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [60, 4, 16, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 3, 20, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 20, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 3 [93, 4, 9, 15, 3, 7]
Puntaje: 3 [93, 4, 9, 15, 6, 7]
Generation #70
Puntaje: 21 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 16, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 16, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [60, 4, 16, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 0 [20, 1, 9, 15, 1, 7]
Generation #71
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 21 [93, 4, 16, 12, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 16, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 2 [93, 4, 9, 15, 10, 7]
Puntaje: 0 [93, 4, 16, 0, 1, 7]
Generation #72
Puntaje: 21 [93, 4, 16, 15, 1, 7]
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 19 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 16, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 16, 12, 1, 7]
Puntaje: 9 [93, 4, 16, 12, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 7 [93, 4, 9, 15, 9, 5]
Puntaje: 6 [93, 4, 12, 15, 1, 7]
Puntaje: 3 [93, 4, 16, 12, 5, 7]
Generation #73
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [88, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 16, 15, 1, 7]
Puntaje: 9 [93, 4, 16, 15, 1, 7]
Puntaje: 9 [93, 4, 16, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 10, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 3 [93, 4, 9, 15, 1, 9]
Generation #74
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [88, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [14, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 10, 15, 1, 7]
Puntaje: 9 [58, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 3 [93, 4, 3, 15, 1, 7]
Generation #75
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [88, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [67, 2, 9, 15, 1, 7]
Puntaje: 9 [63, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [42, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 3, 9, 15, 1, 7]
Puntaje: 9 [82, 4, 9, 15, 1, 7]
Generation #76
Puntaje: 21 [93, 4, 9, 15, 1, 7]
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 21 [93, 4, 9, 15, 1, 7]
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [75, 2, 10, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [88, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 16, 15, 1, 7]
Puntaje: 3 [93, 4, 8, 15, 1, 7]
Puntaje: 3 [93, 2, 9, 12, 1, 7]
Puntaje: 0 [93, 2, 9, 1, 1, 7]
Puntaje: 0 [93, 2, 13, 15, 3, 7]
Generation #77
Puntaje: 19 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [75, 2, 10, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [38, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 7 [75, 2, 10, 15, 1, 7]
Puntaje: 6 [93, 2, 9, 15, 9, 7]
Generation #78
Puntaje: 19 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 10, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [2, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 3 [93, 4, 9, 15, 3, 7]
Generation #79
Puntaje: 22 [93, 2, 9, 15, 1, 7]
Puntaje: 19 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 13 [93, 4, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 6 [93, 4, 9, 15, 9, 7]
Puntaje: 3 [93, 2, 9, 15, 7, 6]
Puntaje: 1 [93, 2, 9, 3, 1, 7]
Generation #80
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 20 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 4, 9, 15, 1, 7]
Puntaje: 11 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [81, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 4 [93, 2, 9, 15, 9, 7]
Puntaje: 4 [93, 2, 4, 15, 1, 7]
Puntaje: 0 [93, 1, 9, 15, 1, 7]
Generation #81
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [73, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [90, 2, 9, 15, 1, 7]
Generation #82
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 6]
Puntaje: 3 [93, 2, 9, 12, 1, 7]
Puntaje: 0 [93, 4, 9, 11, 1, 7]
Generation #83
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 0 [93, 2, 9, 1, 1, 7]
Puntaje: 0 [93, 2, 9, 15, 1, 5]
Generation #84
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 19 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 7 [93, 2, 10, 15, 1, 7]
Puntaje: 6 [93, 2, 9, 15, 10, 7]
Puntaje: 0 [93, 1, 9, 15, 1, 7]
Puntaje: 0 [93, 2, 14, 15, 1, 3]
Generation #85
Puntaje: 19 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [85, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 0, 7]
Puntaje: 3 [93, 2, 5, 15, 1, 7]
Generation #86
Puntaje: 21 [93, 2, 15, 15, 1, 7]
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [97, 2, 9, 15, 1, 7]
Puntaje: 12 [97, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 6 [97, 2, 13, 15, 1, 7]
Puntaje: 0 [93, 2, 9, 6, 1, 7]
Generation #87
Puntaje: 21 [93, 2, 15, 15, 1, 7]
Puntaje: 19 [97, 2, 9, 15, 1, 7]
Puntaje: 19 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [97, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [97, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [93, 2, 9, 15, 1, 7]
Puntaje: 10 [97, 3, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 20, 15, 0, 7]
Puntaje: 5 [93, 2, 4, 15, 1, 7]
Puntaje: 3 [93, 2, 9, 15, 9, 7]
Puntaje: 0 [10, 1, 9, 15, 1, 7]
Generation #88
Puntaje: 21 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [97, 2, 9, 15, 1, 7]
Puntaje: 18 [93, 4, 9, 15, 1, 7]
Puntaje: 18 [93, 2, 15, 15, 1, 7]
Puntaje: 12 [71, 2, 15, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [49, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 15, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 0 [97, 2, 9, 15, 1, 4]
Generation #89
Puntaje: 24 [97, 2, 15, 15, 1, 7]
Puntaje: 21 [93, 2, 15, 15, 1, 7]
Puntaje: 18 [51, 2, 9, 15, 1, 7]
Puntaje: 18 [97, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [49, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 9, 15, 1, 1]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 4, 19, 15, 1, 7]
Puntaje: 0 [97, 2, 9, 2, 1, 7]
Puntaje: 0 [93, 2, 9, 15, 1, 3]
Generation #90
Puntaje: 21 [51, 2, 9, 15, 1, 7]
Puntaje: 19 [97, 2, 15, 15, 1, 7]
Puntaje: 18 [51, 2, 15, 15, 1, 7]
Puntaje: 18 [93, 2, 15, 15, 1, 7]
Puntaje: 12 [93, 2, 9, 15, 1, 7]
Puntaje: 12 [97, 2, 9, 15, 1, 7]
Puntaje: 10 [97, 2, 9, 15, 1, 7]
Puntaje: 10 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [51, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 15, 15, 1, 7]
Puntaje: 3 [93, 2, 4, 15, 1, 7]
Puntaje: 0 [52, 2, 9, 11, 1, 7]
Generation #91
Puntaje: 21 [92, 2, 15, 15, 1, 7]
Puntaje: 18 [93, 2, 9, 15, 1, 7]
Puntaje: 18 [51, 2, 15, 15, 1, 7]
Puntaje: 18 [97, 2, 9, 15, 1, 7]
Puntaje: 12 [97, 2, 15, 15, 1, 9]
Puntaje: 9 [51, 2, 15, 15, 1, 7]
Puntaje: 9 [97, 2, 14, 15, 1, 7]
Puntaje: 9 [97, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 9, 15, 1, 7]
Puntaje: 9 [51, 2, 9, 15, 1, 7]
Puntaje: 9 [97, 2, 15, 15, 2, 7]
Puntaje: 9 [97, 2, 15, 15, 1, 7]
Puntaje: 9 [51, 2, 9, 15, 1, 7]
Puntaje: 9 [51, 2, 9, 15, 1, 7]
Puntaje: 9 [93, 2, 15, 15, 1, 7]
Puntaje: 3 [97, 2, 11, 15, 1, 7]
Generation #92
Puntaje: 21 [97, 2, 15, 15, 1, 7]
Puntaje: 21 [97, 2, 14, 15, 1, 7]
Puntaje: 18 [51, 2, 15, 15, 1, 7]
Puntaje: 18 [92, 2, 15, 15, 1, 7]
