Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 9 [30, 4, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 11, 11, 1, 5]
Puntaje: 9 [30, 2, 11, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 4 [30, 3, 9, 11, 9, 5]
Puntaje: 4 [30, 2, 9, 11, 1, 9]
Generation #62
Puntaje: 21 [30, 3, 7, 11, 1, 5]
Puntaje: 19 [30, 2, 16, 11, 1, 5]
Puntaje: 19 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 2, 7, 11, 1, 5]
Puntaje: 10 [13, 2, 7, 11, 1, 5]
Puntaje: 10 [13, 2, 16, 11, 1, 5]
Puntaje: 10 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 11, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [13, 2, 16, 11, 1, 5]
Puntaje: 9 [13, 2, 7, 11, 1, 5]
Puntaje: 9 [62, 3, 16, 11, 1, 5]
Puntaje: 6 [30, 3, 16, 6, 1, 5]
Puntaje: 5 [30, 2, 7, 11, 9, 5]
Puntaje: 3 [30, 2, 5, 11, 1, 5]
Generation #63
Puntaje: 22 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [31, 2, 16, 11, 1, 5]
Puntaje: 13 [13, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [13, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 4 [30, 1, 7, 11, 1, 5]
Puntaje: 3 [30, 3, 7, 11, 1, 10]
Generation #64
Puntaje: 21 [30, 2, 16, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [31, 2, 16, 11, 1, 5]
Puntaje: 9 [13, 2, 16, 11, 1, 5]
Puntaje: 9 [13, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [13, 4, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [10, 3, 7, 11, 1, 5]
Puntaje: 9 [13, 2, 16, 10, 1, 5]
Puntaje: 9 [31, 2, 16, 11, 1, 5]
Puntaje: 3 [13, 2, 9, 11, 0, 5]
Generation #65
Puntaje: 21 [30, 3, 16, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [31, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 2, 16, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 11, 1, 5]
Puntaje: 12 [13, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [31, 3, 7, 11, 1, 5]
Puntaje: 9 [31, 2, 16, 11, 1, 5]
Puntaje: 9 [13, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 15, 1, 5]
Puntaje: 0 [13, 2, 16, 5, 1, 5]
Generation #66
Puntaje: 21 [30, 2, 16, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 16, 11, 1, 5]
Puntaje: 18 [55, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [31, 3, 7, 13, 1, 5]
Puntaje: 9 [31, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 15, 11, 1, 5]
Puntaje: 9 [31, 3, 7, 11, 1, 5]
Puntaje: 6 [30, 3, 8, 11, 1, 5]
Generation #67
Puntaje: 18 [30, 2, 16, 11, 1, 5]
Puntaje: 18 [30, 2, 16, 11, 1, 5]
Puntaje: 18 [55, 2, 16, 11, 1, 5]
Puntaje: 18 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [55, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Generation #68
Puntaje: 21 [30, 2, 7, 11, 1, 5]
Puntaje: 19 [30, 2, 16, 11, 1, 5]
Puntaje: 18 [30, 3, 16, 11, 1, 5]
Puntaje: 18 [55, 3, 16, 11, 1, 5]
Puntaje: 12 [30, 2, 7, 11, 1, 5]
Puntaje: 10 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 1, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 7 [30, 2, 19, 11, 1, 5]
Puntaje: 6 [30, 2, 1, 11, 1, 5]
Puntaje: 3 [30, 1, 16, 11, 1, 5]
Generation #69
Puntaje: 24 [30, 3, 7, 11, 1, 5]
Puntaje: 21 [30, 3, 16, 11, 1, 5]
Puntaje: 21 [30, 3, 16, 11, 1, 5]
Puntaje: 18 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 1, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [55, 3, 16, 14, 1, 5]
Puntaje: 9 [30, 1, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 6 [55, 1, 16, 11, 1, 5]
Puntaje: 6 [30, 1, 7, 11, 1, 5]
Puntaje: 6 [30, 1, 16, 11, 1, 5]
Puntaje: 6 [30, 1, 16, 16, 1, 5]
Generation #70
Puntaje: 19 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 16, 11, 1, 5]
Puntaje: 18 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 17, 1, 6]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [90, 3, 16, 11, 1, 5]
Puntaje: 9 [78, 4, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 1, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 7 [30, 3, 16, 11, 9, 5]
Generation #71
Puntaje: 27 [30, 2, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 16, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 18 [30, 2, 16, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 8, 1, 5]
Puntaje: 9 [90, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 3, 5]
Puntaje: 9 [90, 3, 16, 11, 1, 5]
Puntaje: 9 [90, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 4, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 6]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 3 [30, 1, 16, 11, 1, 5]
Puntaje: 3 [30, 2, 16, 17, 1, 6]
Generation #72
Puntaje: 24 [30, 2, 7, 11, 1, 5]
Puntaje: 22 [30, 3, 7, 11, 1, 5]
Puntaje: 19 [30, 3, 16, 11, 1, 5]
Puntaje: 18 [30, 2, 7, 11, 1, 5]
Puntaje: 10 [90, 3, 16, 11, 1, 5]
Puntaje: 10 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 8, 1, 5]
Puntaje: 9 [30, 3, 7, 8, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [90, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 8 [30, 3, 7, 11, 8, 5]
Puntaje: 4 [30, 2, 7, 2, 1, 5]
Puntaje: 3 [30, 3, 7, 11, 1, 8]
Puntaje: 3 [72, 3, 16, 11, 1, 5]
Generation #73
Puntaje: 21 [30, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [30, 2, 7, 11, 1, 5]
Puntaje: 18 [30, 3, 7, 11, 1, 5]
Puntaje: 12 [30, 2, 7, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 8, 1, 5]
Puntaje: 9 [90, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 6 [30, 3, 16, 11, 1, 5]
Puntaje: 6 [30, 2, 16, 11, 1, 5]
Puntaje: 6 [30, 3, 7, 8, 1, 5]
Puntaje: 6 [90, 3, 16, 11, 1, 5]
Generation #74
Puntaje: 21 [30, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [30, 2, 7, 11, 1, 5]
Puntaje: 18 [30, 2, 7, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 11, 1, 5]
Puntaje: 12 [30, 2, 7, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [90, 2, 16, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 3, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 0 [30, 3, 7, 8, 1, 5]
Puntaje: 0 [30, 2, 7, 11, 1, 0]
Generation #75
Puntaje: 21 [30, 2, 7, 11, 1, 5]
Puntaje: 19 [30, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [30, 3, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 8 [10, 2, 18, 11, 4, 5]
Puntaje: 3 [30, 2, 7, 11, 8, 5]
Puntaje: 3 [30, 2, 1, 4, 1, 5]
Puntaje: 0 [30, 2, 18, 11, 1, 5]
Generation #76
Puntaje: 22 [10, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 13 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [30, 2, 7, 11, 1, 5]
Puntaje: 12 [30, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 11, 11, 1, 5]
Puntaje: 6 [10, 2, 7, 11, 5, 5]
Puntaje: 3 [10, 2, 19, 11, 1, 5]
Puntaje: 1 [30, 2, 18, 11, 1, 5]
Puntaje: 0 [30, 2, 7, 11, 1, 0]
Generation #77
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [13, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [30, 2, 7, 13, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 0 [10, 2, 7, 7, 1, 5]
Generation #78
Puntaje: 22 [60, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 13 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 3, 7, 11, 1, 3]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 4 [10, 2, 7, 11, 10, 5]
Puntaje: 2 [10, 2, 7, 10, 1, 5]
Puntaje: 0 [10, 2, 7, 0, 1, 5]
Generation #79
Puntaje: 24 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [60, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 15 [60, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [97, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [60, 2, 7, 11, 1, 5]
Puntaje: 8 [10, 2, 1, 11, 1, 5]
Puntaje: 6 [60, 2, 7, 11, 0, 5]
Puntaje: 6 [10, 2, 7, 5, 1, 5]
Puntaje: 3 [10, 2, 3, 11, 1, 5]
Puntaje: 0 [62, 2, 7, 11, 1, 0]
Generation #80
Puntaje: 21 [78, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [60, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 3 [10, 2, 0, 11, 1, 5]
Puntaje: 3 [60, 2, 7, 11, 6, 5]
Puntaje: 0 [10, 2, 7, 11, 1, 0]
Generation #81
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [1, 2, 7, 11, 1, 5]
Puntaje: 12 [79, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [78, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 4]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [40, 2, 7, 11, 1, 5]
Puntaje: 9 [60, 2, 7, 11, 1, 5]
Puntaje: 9 [78, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 4, 7, 11, 1, 5]
Puntaje: 5 [10, 2, 0, 11, 1, 5]
Puntaje: 0 [10, 1, 7, 11, 1, 5]
Generation #82
Puntaje: 21 [49, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [79, 2, 7, 11, 1, 5]
Puntaje: 17 [1, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [79, 2, 7, 11, 1, 5]
Puntaje: 8 [10, 2, 7, 11, 1, 5]
Puntaje: 8 [10, 2, 7, 11, 1, 5]
Puntaje: 6 [10, 2, 7, 11, 4, 5]
Puntaje: 0 [10, 2, 7, 19, 1, 5]
Puntaje: 0 [10, 2, 7, 11, 1, 2]
Generation #83
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 3, 7, 11, 1, 5]
Puntaje: 12 [79, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [49, 2, 7, 11, 1, 5]
Puntaje: 9 [1, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [49, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [49, 2, 7, 11, 1, 5]
Puntaje: 0 [79, 2, 7, 10, 1, 5]
Puntaje: 0 [10, 2, 7, 11, 1, 3]
Generation #84
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [79, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 3, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [1, 4, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 3 [10, 2, 1, 11, 1, 5]
Puntaje: 3 [10, 2, 7, 11, 8, 5]
Puntaje: 0 [10, 2, 7, 11, 1, 0]
Generation #85
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 20 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [89, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 16, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 6 [10, 2, 7, 11, 5, 5]
Puntaje: 6 [79, 2, 7, 11, 6, 5]
Puntaje: 3 [10, 2, 7, 11, 1, 9]
Puntaje: 0 [10, 2, 7, 6, 1, 5]
Generation #86
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [81, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [89, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 0 [10, 2, 17, 11, 1, 5]
Generation #87
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [96, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 9, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 0 [10, 2, 7, 11, 1, 0]
Generation #88
Puntaje: 24 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [96, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 15 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [19, 2, 7, 11, 1, 5]
Puntaje: 9 [96, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [96, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 3 [10, 1, 7, 11, 1, 5]
Puntaje: 3 [10, 2, 9, 20, 1, 5]
Puntaje: 3 [96, 2, 7, 11, 1, 10]
Generation #89
Puntaje: 22 [10, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 13 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [93, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [96, 2, 10, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [96, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 4 [10, 2, 7, 11, 6, 5]
Puntaje: 2 [10, 2, 7, 5, 1, 5]
Puntaje: 0 [10, 2, 7, 4, 1, 5]
Puntaje: 0 [96, 2, 7, 11, 1, 0]
Generation #90
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 14, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [21, 2, 7, 11, 1, 5]
Puntaje: 7 [10, 2, 9, 11, 1, 5]
Puntaje: 6 [93, 2, 7, 11, 9, 3]
Puntaje: 0 [10, 2, 7, 11, 1, 2]
Puntaje: 0 [2, 2, 7, 10, 1, 5]
Puntaje: 0 [10, 3, 17, 11, 1, 5]
Generation #91
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 19 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 12 [17, 2, 14, 11, 1, 5]
Puntaje: 12 [10, 2, 7, 11, 1, 5]
Puntaje: 10 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [36, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [10, 2, 7, 11, 1, 5]
Puntaje: 9 [55, 2, 7, 11, 1, 5]
Puntaje: 8 [10, 2, 7, 3, 1, 5]
Puntaje: 6 [10, 2, 14, 11, 1, 5]
Puntaje: 0 [10, 1, 7, 11, 1, 5]
Generation #92
Puntaje: 21 [10, 2, 7, 11, 1, 5]
Puntaje: 20 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 7, 11, 1, 5]
Puntaje: 18 [10, 2, 14, 11, 1, 5]
