Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 9 [47, 2, 14, 10, 1, 6]
Puntaje: 9 [47, 2, 14, 10, 1, 6]
Puntaje: 9 [75, 2, 9, 10, 1, 6]
Puntaje: 9 [47, 3, 14, 10, 1, 4]
Puntaje: 9 [47, 3, 14, 10, 1, 7]
Puntaje: 8 [47, 3, 2, 6, 1, 7]
Puntaje: 8 [47, 3, 8, 10, 1, 6]
Puntaje: 7 [47, 3, 14, 10, 1, 4]
Generation #62
Puntaje: 24 [47, 2, 14, 10, 1, 7]
Puntaje: 21 [47, 2, 14, 10, 1, 2]
Puntaje: 19 [93, 3, 14, 10, 1, 4]
Puntaje: 18 [47, 3, 14, 10, 1, 7]
Puntaje: 10 [47, 3, 14, 10, 1, 4]
Puntaje: 9 [47, 4, 14, 10, 1, 4]
Puntaje: 9 [47, 2, 14, 10, 1, 4]
Puntaje: 9 [47, 3, 14, 10, 1, 2]
Puntaje: 9 [47, 3, 14, 10, 1, 7]
Puntaje: 9 [47, 3, 14, 10, 5, 2]
Puntaje: 9 [47, 3, 14, 10, 5, 2]
Puntaje: 9 [47, 3, 14, 10, 1, 4]
Puntaje: 6 [47, 2, 15, 10, 5, 2]
Puntaje: 6 [47, 2, 14, 10, 1, 9]
Puntaje: 6 [47, 2, 14, 10, 5, 2]
Puntaje: 5 [47, 1, 14, 10, 5, 2]
Generation #63
Puntaje: 30 [47, 2, 14, 10, 7, 2]
Puntaje: 18 [47, 3, 14, 10, 1, 7]
Puntaje: 15 [47, 3, 14, 10, 1, 2]
Puntaje: 15 [47, 3, 14, 10, 1, 4]
Puntaje: 9 [93, 2, 14, 10, 1, 4]
Puntaje: 9 [47, 3, 14, 10, 1, 7]
Puntaje: 9 [93, 3, 14, 10, 1, 4]
Puntaje: 9 [93, 2, 14, 10, 1, 3]
Puntaje: 9 [47, 2, 14, 10, 1, 7]
Puntaje: 9 [93, 3, 14, 10, 1, 4]
Puntaje: 9 [47, 3, 14, 10, 1, 4]
Puntaje: 9 [47, 2, 14, 10, 1, 2]
Puntaje: 9 [47, 2, 14, 10, 1, 7]
Puntaje: 9 [47, 2, 14, 10, 1, 7]
Puntaje: 6 [47, 2, 14, 10, 1, 2]
Puntaje: 6 [47, 2, 14, 10, 1, 2]
Generation #64
Puntaje: 30 [47, 2, 14, 10, 7, 4]
Puntaje: 27 [47, 2, 14, 10, 7, 7]
Puntaje: 27 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 3, 14, 10, 1, 4]
Puntaje: 9 [47, 3, 14, 10, 1, 7]
Puntaje: 9 [47, 3, 14, 10, 1, 7]
Puntaje: 9 [47, 2, 18, 20, 7, 2]
Puntaje: 9 [47, 3, 14, 10, 2, 6]
Puntaje: 9 [47, 3, 14, 5, 1, 7]
Puntaje: 6 [47, 3, 14, 10, 1, 2]
Puntaje: 6 [47, 3, 14, 10, 1, 2]
Puntaje: 6 [47, 3, 14, 10, 1, 4]
Puntaje: 6 [47, 3, 14, 10, 1, 2]
Puntaje: 6 [47, 3, 14, 10, 1, 2]
Puntaje: 6 [47, 3, 14, 10, 1, 4]
Puntaje: 6 [47, 3, 14, 10, 1, 2]
Generation #65
Puntaje: 24 [47, 2, 14, 10, 7, 2]
Puntaje: 21 [47, 2, 14, 10, 7, 4]
Puntaje: 21 [47, 3, 14, 10, 7, 2]
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 15 [47, 2, 14, 10, 7, 4]
Puntaje: 12 [47, 2, 14, 10, 7, 4]
Puntaje: 12 [47, 2, 14, 10, 7, 7]
Puntaje: 12 [47, 2, 14, 10, 7, 4]
Puntaje: 12 [47, 2, 14, 10, 7, 10]
Puntaje: 9 [47, 2, 14, 10, 10, 7]
Puntaje: 9 [47, 2, 14, 10, 7, 7]
Puntaje: 9 [47, 2, 14, 10, 7, 7]
Puntaje: 3 [47, 2, 14, 10, 1, 4]
Puntaje: 3 [47, 3, 14, 10, 1, 2]
Puntaje: 0 [47, 3, 14, 10, 1, 4]
Puntaje: 0 [47, 3, 14, 10, 1, 4]
Generation #66
Puntaje: 18 [47, 2, 14, 11, 10, 2]
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 18 [47, 2, 14, 10, 7, 2]
Puntaje: 18 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 6]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 4]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 3, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 4]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 4]
Generation #67
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 18 [47, 2, 14, 10, 10, 2]
Puntaje: 18 [47, 2, 14, 10, 7, 2]
Puntaje: 18 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 13, 11, 10, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 10, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 10, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 3, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 9, 7, 2]
Puntaje: 9 [27, 2, 14, 11, 7, 2]
Generation #68
Puntaje: 21 [47, 2, 14, 11, 7, 2]
Puntaje: 18 [47, 2, 0, 10, 7, 2]
Puntaje: 18 [47, 2, 14, 10, 7, 2]
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 12 [47, 2, 14, 10, 7, 2]
Puntaje: 12 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [7, 2, 14, 10, 10, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 0, 11, 10, 2]
Puntaje: 9 [47, 2, 14, 10, 10, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 3, 14, 11, 10, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 10, 2]
Puntaje: 0 [47, 2, 14, 11, 3, 2]
Generation #69
Puntaje: 23 [47, 2, 19, 11, 7, 2]
Puntaje: 19 [47, 2, 19, 10, 7, 2]
Puntaje: 18 [47, 2, 0, 10, 7, 2]
Puntaje: 16 [47, 3, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 0, 10, 7, 2]
Puntaje: 9 [97, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 0, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [58, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 10, 7, 2]
Puntaje: 7 [47, 2, 14, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 11, 7, 2]
Puntaje: 6 [47, 2, 14, 10, 9, 2]
Generation #70
Puntaje: 22 [47, 2, 19, 11, 7, 2]
Puntaje: 21 [47, 2, 0, 10, 7, 2]
Puntaje: 16 [47, 2, 14, 10, 7, 2]
Puntaje: 16 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 3, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 0, 11, 7, 2]
Puntaje: 9 [47, 2, 19, 10, 7, 2]
Puntaje: 9 [47, 2, 19, 10, 7, 2]
Puntaje: 8 [47, 2, 0, 10, 7, 2]
Puntaje: 8 [47, 2, 0, 10, 7, 2]
Puntaje: 8 [47, 1, 0, 16, 7, 2]
Puntaje: 8 [47, 2, 0, 10, 5, 2]
Puntaje: 7 [47, 2, 19, 10, 7, 2]
Puntaje: 7 [47, 3, 14, 10, 7, 2]
Puntaje: 6 [47, 2, 19, 10, 3, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Generation #71
Puntaje: 22 [47, 2, 19, 11, 7, 2]
Puntaje: 18 [47, 2, 0, 10, 7, 2]
Puntaje: 16 [47, 2, 14, 11, 7, 2]
Puntaje: 16 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 10, 10, 7, 2]
Puntaje: 9 [47, 3, 19, 10, 7, 2]
Puntaje: 9 [47, 2, 0, 10, 7, 2]
Puntaje: 8 [47, 4, 0, 10, 7, 2]
Puntaje: 8 [47, 2, 0, 10, 7, 2]
Puntaje: 7 [47, 2, 14, 10, 7, 2]
Puntaje: 7 [47, 2, 14, 10, 7, 2]
Generation #72
Puntaje: 23 [47, 2, 19, 11, 7, 2]
Puntaje: 22 [47, 2, 19, 11, 7, 2]
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 14 [47, 2, 14, 10, 7, 5]
Puntaje: 13 [47, 2, 14, 10, 7, 2]
Puntaje: 9 [47, 2, 0, 10, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 3, 5]
Puntaje: 8 [47, 2, 0, 15, 7, 2]
Puntaje: 7 [47, 2, 14, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 10, 7, 2]
Puntaje: 7 [47, 2, 14, 10, 7, 2]
Puntaje: 6 [47, 1, 19, 10, 10, 2]
Puntaje: 0 [47, 2, 19, 11, 3, 2]
Generation #73
Puntaje: 21 [47, 2, 19, 11, 7, 2]
Puntaje: 18 [86, 2, 5, 11, 7, 2]
Puntaje: 16 [47, 2, 14, 10, 7, 5]
Puntaje: 16 [47, 2, 14, 10, 7, 5]
Puntaje: 10 [47, 2, 19, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 5]
Puntaje: 9 [47, 2, 14, 11, 7, 5]
Puntaje: 9 [47, 2, 14, 11, 7, 5]
Puntaje: 9 [54, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 2, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 1, 19, 11, 7, 2]
Puntaje: 3 [47, 4, 14, 11, 7, 5]
Generation #74
Puntaje: 24 [86, 2, 19, 11, 7, 2]
Puntaje: 20 [47, 2, 19, 11, 7, 2]
Puntaje: 15 [47, 2, 14, 10, 7, 2]
Puntaje: 14 [47, 2, 14, 10, 7, 5]
Puntaje: 10 [47, 2, 14, 10, 7, 5]
Puntaje: 10 [86, 2, 5, 10, 7, 9]
Puntaje: 10 [86, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 10, 7, 5]
Puntaje: 9 [47, 2, 14, 10, 7, 5]
Puntaje: 9 [47, 2, 1, 10, 7, 3]
Puntaje: 7 [47, 2, 14, 10, 7, 5]
Puntaje: 7 [47, 2, 14, 10, 7, 2]
Puntaje: 7 [47, 2, 1, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 11, 7, 5]
Puntaje: 6 [47, 2, 5, 11, 7, 5]
Puntaje: 3 [47, 2, 5, 11, 5, 2]
Generation #75
Puntaje: 18 [86, 2, 19, 11, 7, 2]
Puntaje: 18 [47, 2, 19, 11, 7, 2]
Puntaje: 16 [47, 2, 19, 11, 7, 2]
Puntaje: 16 [47, 2, 19, 11, 7, 2]
Puntaje: 12 [86, 2, 19, 11, 7, 2]
Puntaje: 10 [86, 2, 19, 11, 7, 2]
Puntaje: 10 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 14, 10, 7, 2]
Puntaje: 7 [47, 2, 19, 10, 7, 5]
Puntaje: 7 [47, 2, 14, 10, 7, 5]
Puntaje: 5 [47, 2, 14, 10, 7, 5]
Puntaje: 5 [86, 2, 14, 10, 7, 2]
Puntaje: 5 [47, 2, 19, 14, 7, 5]
Puntaje: 5 [47, 2, 14, 10, 7, 2]
Puntaje: 5 [9, 2, 12, 11, 7, 5]
Puntaje: 3 [86, 2, 14, 10, 7, 10]
Generation #76
Puntaje: 14 [47, 2, 19, 11, 7, 2]
Puntaje: 14 [47, 2, 19, 11, 7, 2]
Puntaje: 12 [86, 2, 19, 11, 7, 2]
Puntaje: 12 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [86, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [86, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [86, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 3 [86, 2, 19, 11, 7, 7]
Puntaje: 3 [86, 2, 19, 11, 3, 2]
Generation #77
Puntaje: 16 [86, 2, 19, 11, 7, 2]
Puntaje: 14 [47, 2, 19, 11, 7, 2]
Puntaje: 14 [86, 2, 19, 11, 7, 2]
Puntaje: 14 [47, 2, 19, 11, 7, 2]
Puntaje: 10 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 5 [47, 2, 11, 11, 7, 2]
Puntaje: 5 [86, 4, 19, 11, 7, 2]
Puntaje: 3 [47, 2, 14, 11, 7, 2]
Puntaje: 3 [47, 2, 19, 11, 9, 2]
Puntaje: 3 [47, 4, 19, 11, 7, 2]
Generation #78
Puntaje: 14 [86, 2, 19, 11, 7, 2]
Puntaje: 14 [47, 2, 19, 11, 7, 2]
Puntaje: 12 [86, 2, 19, 11, 7, 2]
Puntaje: 12 [86, 2, 19, 11, 7, 2]
Puntaje: 8 [86, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [86, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [86, 2, 19, 11, 7, 2]
Puntaje: 6 [86, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [86, 2, 19, 13, 7, 2]
Puntaje: 6 [86, 2, 19, 11, 7, 2]
Puntaje: 3 [47, 2, 19, 5, 7, 2]
Puntaje: 3 [47, 2, 19, 18, 7, 2]
Generation #79
Puntaje: 18 [47, 2, 2, 11, 7, 2]
Puntaje: 15 [47, 2, 19, 11, 7, 2]
Puntaje: 15 [47, 2, 19, 11, 7, 2]
Puntaje: 13 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [86, 2, 19, 11, 7, 2]
Puntaje: 8 [5, 2, 19, 11, 7, 2]
Puntaje: 8 [86, 2, 19, 11, 7, 2]
Puntaje: 8 [86, 2, 19, 11, 7, 2]
Puntaje: 7 [86, 2, 19, 11, 7, 2]
Puntaje: 7 [86, 2, 19, 11, 7, 2]
Puntaje: 7 [69, 2, 19, 11, 7, 2]
Puntaje: 6 [86, 2, 19, 11, 7, 2]
Puntaje: 6 [86, 2, 19, 11, 7, 2]
Puntaje: 6 [86, 2, 19, 11, 7, 2]
Puntaje: 3 [86, 2, 12, 11, 7, 2]
Puntaje: 3 [86, 2, 19, 11, 7, 1]
Generation #80
Puntaje: 18 [47, 2, 5, 2, 7, 2]
Puntaje: 17 [47, 2, 2, 11, 7, 2]
Puntaje: 17 [47, 2, 19, 11, 7, 2]
Puntaje: 17 [47, 2, 2, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 2, 11, 7, 2]
Puntaje: 8 [47, 2, 1, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Generation #81
Puntaje: 23 [47, 2, 19, 11, 7, 2]
Puntaje: 20 [47, 2, 19, 11, 7, 2]
Puntaje: 19 [47, 2, 5, 2, 7, 2]
Puntaje: 18 [47, 2, 5, 2, 7, 2]
Puntaje: 10 [47, 2, 2, 11, 7, 2]
Puntaje: 10 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 2, 11, 7, 2]
Puntaje: 9 [47, 2, 2, 11, 7, 2]
Puntaje: 9 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 2, 11, 7, 2]
Puntaje: 8 [47, 1, 2, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 2, 7, 2]
Puntaje: 6 [47, 1, 2, 11, 2, 2]
Puntaje: 4 [47, 2, 2, 2, 7, 2]
Puntaje: 2 [47, 2, 2, 2, 7, 2]
Generation #82
Puntaje: 19 [67, 2, 19, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 2, 7, 2]
Puntaje: 16 [47, 2, 19, 11, 7, 2]
Puntaje: 13 [47, 2, 19, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 2, 7, 2]
Puntaje: 9 [47, 2, 5, 2, 7, 2]
Puntaje: 9 [47, 2, 5, 2, 7, 2]
Puntaje: 9 [47, 2, 19, 11, 7, 2]
Puntaje: 9 [47, 4, 5, 2, 7, 2]
Puntaje: 9 [47, 2, 10, 2, 7, 2]
Puntaje: 9 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 2, 7, 2]
Puntaje: 6 [25, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 5 [47, 2, 17, 11, 7, 2]
Generation #83
Puntaje: 36 [47, 2, 5, 5, 0, 2]
Puntaje: 15 [47, 2, 19, 11, 7, 2]
Puntaje: 13 [47, 2, 19, 11, 7, 2]
Puntaje: 12 [47, 2, 19, 11, 7, 2]
Puntaje: 11 [47, 2, 19, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 2, 7, 2]
Puntaje: 9 [47, 2, 19, 2, 9, 2]
Puntaje: 9 [67, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 8 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 5, 2, 7, 2]
Puntaje: 6 [67, 2, 19, 11, 7, 2]
Puntaje: 6 [67, 2, 5, 2, 7, 2]
Puntaje: 5 [67, 3, 19, 11, 8, 2]
Puntaje: 3 [47, 2, 19, 2, 7, 2]
Puntaje: 3 [47, 2, 19, 11, 5, 2]
Generation #84
Puntaje: 30 [47, 2, 5, 5, 0, 2]
Puntaje: 18 [47, 2, 5, 11, 0, 2]
Puntaje: 16 [47, 2, 19, 11, 7, 2]
Puntaje: 14 [47, 2, 19, 11, 7, 2]
Puntaje: 10 [47, 2, 5, 5, 7, 2]
Puntaje: 9 [47, 2, 19, 11, 0, 2]
Puntaje: 9 [47, 2, 19, 15, 7, 2]
Puntaje: 7 [47, 2, 3, 11, 0, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 7 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 10, 18, 0, 2]
Puntaje: 5 [47, 3, 19, 11, 7, 2]
Puntaje: 5 [47, 2, 19, 8, 7, 2]
Generation #85
Puntaje: 30 [47, 2, 5, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 5, 0, 2]
Puntaje: 18 [47, 2, 5, 5, 0, 2]
Puntaje: 18 [47, 2, 5, 11, 0, 2]
Puntaje: 11 [47, 2, 19, 11, 7, 2]
Puntaje: 10 [47, 2, 19, 11, 7, 5]
Puntaje: 10 [47, 2, 19, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 0, 2]
Puntaje: 9 [47, 2, 5, 11, 0, 2]
Puntaje: 9 [47, 2, 5, 11, 0, 2]
Puntaje: 9 [81, 2, 19, 11, 0, 2]
Puntaje: 7 [47, 2, 5, 5, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 6 [47, 2, 19, 11, 7, 2]
Puntaje: 4 [47, 2, 19, 5, 7, 2]
Puntaje: 3 [47, 2, 19, 11, 0, 2]
Generation #86
Puntaje: 30 [47, 2, 5, 11, 7, 2]
Puntaje: 30 [47, 4, 8, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 5, 7, 2]
Puntaje: 12 [47, 2, 5, 11, 0, 2]
Puntaje: 9 [47, 2, 5, 5, 0, 2]
Puntaje: 9 [47, 2, 5, 11, 0, 2]
Puntaje: 9 [47, 2, 5, 11, 0, 2]
Puntaje: 9 [47, 2, 5, 11, 0, 2]
Puntaje: 9 [47, 2, 5, 5, 0, 2]
Puntaje: 9 [47, 2, 5, 5, 0, 2]
Puntaje: 6 [47, 2, 5, 5, 0, 2]
Puntaje: 6 [47, 2, 5, 5, 0, 2]
Puntaje: 6 [47, 2, 5, 5, 0, 2]
Puntaje: 6 [47, 2, 5, 5, 0, 2]
Puntaje: 6 [47, 2, 5, 5, 0, 2]
Puntaje: 6 [47, 2, 5, 11, 0, 2]
Generation #87
Puntaje: 21 [47, 2, 5, 11, 7, 2]
Puntaje: 21 [47, 2, 5, 11, 7, 2]
Puntaje: 21 [47, 2, 5, 11, 7, 2]
Puntaje: 21 [47, 2, 5, 11, 7, 2]
Puntaje: 12 [47, 2, 8, 11, 7, 2]
Puntaje: 12 [47, 2, 5, 5, 7, 2]
Puntaje: 12 [47, 2, 8, 11, 7, 2]
Puntaje: 12 [47, 4, 8, 11, 7, 2]
Puntaje: 12 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 5, 7, 2]
Puntaje: 9 [47, 2, 8, 5, 7, 2]
Puntaje: 9 [47, 2, 8, 5, 7, 2]
Puntaje: 6 [47, 4, 5, 11, 0, 2]
Puntaje: 3 [47, 2, 5, 11, 0, 2]
Puntaje: 0 [47, 2, 5, 11, 0, 2]
Puntaje: 0 [47, 2, 5, 11, 7, 1]
Generation #88
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 18 [47, 1, 5, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 4, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 10, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Generation #89
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 18 [47, 1, 5, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 1, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Generation #90
Puntaje: 19 [47, 1, 14, 11, 7, 2]
Puntaje: 19 [47, 2, 5, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 11, 7, 2]
Puntaje: 18 [47, 2, 14, 11, 7, 2]
Puntaje: 10 [47, 1, 5, 11, 7, 2]
Puntaje: 10 [47, 2, 14, 11, 7, 2]
Puntaje: 10 [47, 2, 14, 11, 7, 2]
Puntaje: 10 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 3 [47, 4, 5, 11, 3, 2]
Puntaje: 3 [47, 2, 5, 11, 2, 2]
Generation #91
Puntaje: 23 [47, 2, 18, 11, 7, 2]
Puntaje: 18 [47, 2, 5, 11, 7, 2]
Puntaje: 18 [47, 1, 7, 11, 7, 2]
Puntaje: 16 [47, 1, 14, 11, 7, 2]
Puntaje: 10 [22, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 2, 14, 11, 7, 2]
Puntaje: 9 [47, 1, 14, 11, 7, 2]
Puntaje: 9 [47, 2, 5, 11, 7, 2]
Puntaje: 9 [47, 1, 14, 11, 7, 2]
Puntaje: 9 [47, 1, 5, 11, 7, 2]
Puntaje: 7 [47, 2, 5, 11, 7, 9]
Puntaje: 4 [47, 2, 5, 13, 7, 2]
Generation #92
Puntaje: 21 [47, 1, 5, 11, 7, 2]
Puntaje: 19 [47, 2, 18, 11, 7, 2]
Puntaje: 19 [47, 2, 18, 11, 7, 2]
Puntaje: 14 [47, 1, 14, 11, 7, 2]
