Generation #0
Puntaje: 65 [10, 2, 7, 6, 1, 5]
Puntaje: 30 [88, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 4, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Generation #62
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 8, 11, 5, 6]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [74, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 3]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 15 [10, 3, 6, 5, 2, 5]
Generation #63
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 2, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [87, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 9, 5, 5]
Puntaje: 22 [10, 3, 15, 11, 5, 5]
Puntaje: 16 [10, 3, 13, 11, 5, 5]
Generation #64
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 20, 5, 10]
Puntaje: 30 [10, 3, 6, 13, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [90, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 0, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 7]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Generation #65
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [16, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 3, 6, 11, 5, 5]
Puntaje: 29 [10, 3, 6, 11, 2, 5]
Puntaje: 29 [10, 3, 6, 11, 5, 10]
Puntaje: 21 [10, 3, 15, 11, 5, 5]
Generation #66
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 34 [10, 3, 6, 11, 5, 5]
Puntaje: 0 [10, 3, 6, 2, 2, 5]
Generation #67
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [60, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 3]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Puntaje: 30 [10, 3, 6, 11, 5, 5]
Generation #68
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 1, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [83, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 33 [10, 3, 6, 11, 5, 5]
Puntaje: 32 [10, 1, 6, 11, 8, 5]
Puntaje: 32 [10, 3, 6, 9, 5, 5]
Puntaje: 22 [10, 3, 12, 11, 5, 5]
Generation #69
Puntaje: 49 [10, 3, 15, 18, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 1, 6, 11, 5, 5]
Puntaje: 39 [10, 3, 6, 11, 5, 5]
Puntaje: 37 [10, 3, 9, 11, 5, 5]
Puntaje: 33 [10, 3, 15, 11, 5, 5]
Puntaje: 18 [10, 3, 15, 11, 5, 4]
Puntaje: 18 [10, 3, 20, 11, 5, 5]
Puntaje: 17 [10, 3, 6, 18, 5, 5]
Generation #70
Puntaje: 48 [10, 3, 15, 18, 5, 5]
Puntaje: 48 [10, 3, 15, 18, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [7, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 40 [10, 3, 6, 11, 5, 5]
Puntaje: 23 [16, 3, 6, 18, 5, 5]
Puntaje: 23 [10, 3, 6, 18, 5, 5]
Puntaje: 23 [10, 3, 6, 11, 2, 4]
Puntaje: 22 [10, 3, 17, 11, 5, 5]
Generation #71
Puntaje: 46 [10, 3, 15, 18, 5, 5]
Puntaje: 46 [10, 3, 15, 18, 5, 5]
Puntaje: 46 [10, 3, 15, 18, 5, 5]
Puntaje: 46 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 6, 11, 5, 5]
Puntaje: 44 [10, 3, 6, 11, 5, 5]
Puntaje: 44 [10, 3, 6, 11, 5, 5]
Puntaje: 44 [10, 3, 6, 11, 5, 5]
Puntaje: 44 [10, 3, 6, 11, 5, 5]
Puntaje: 44 [10, 3, 6, 11, 5, 5]
Puntaje: 44 [10, 3, 6, 11, 5, 5]
Puntaje: 39 [10, 2, 16, 11, 5, 5]
Puntaje: 37 [10, 3, 15, 11, 5, 5]
Puntaje: 28 [10, 3, 8, 18, 5, 5]
Puntaje: 28 [58, 3, 6, 18, 5, 5]
Puntaje: 7 [10, 3, 15, 18, 3, 5]
Generation #72
Puntaje: 60 [10, 3, 15, 18, 5, 9]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 4, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 0, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Puntaje: 43 [10, 3, 15, 18, 5, 5]
Generation #73
Puntaje: 55 [10, 3, 15, 18, 5, 9]
Puntaje: 55 [30, 3, 15, 18, 5, 9]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 44 [10, 3, 15, 18, 5, 5]
Puntaje: 41 [10, 1, 15, 18, 5, 9]
Puntaje: 3 [10, 3, 15, 18, 5, 2]
Generation #74
Puntaje: 53 [10, 3, 15, 9, 5, 5]
Puntaje: 53 [10, 3, 15, 9, 5, 5]
Puntaje: 53 [10, 3, 15, 9, 5, 5]
Puntaje: 53 [10, 3, 15, 9, 5, 5]
Puntaje: 53 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [30, 3, 15, 18, 3, 9]
Puntaje: 40 [10, 3, 15, 18, 5, 5]
Puntaje: 40 [10, 3, 15, 18, 5, 5]
Puntaje: 40 [10, 3, 15, 18, 5, 5]
Puntaje: 40 [10, 3, 15, 20, 5, 5]
Puntaje: 37 [10, 3, 15, 18, 5, 9]
Puntaje: 37 [30, 3, 15, 18, 5, 9]
Puntaje: 37 [10, 3, 15, 18, 5, 9]
Puntaje: 37 [10, 3, 15, 18, 5, 9]
Puntaje: 29 [10, 3, 13, 20, 5, 10]
Puntaje: 3 [10, 3, 15, 18, 5, 2]
Generation #75
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 6 [10, 2, 15, 9, 3, 5]
Puntaje: 0 [10, 3, 15, 0, 5, 5]
Generation #76
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [46, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 44 [10, 3, 2, 9, 5, 5]
Puntaje: 41 [10, 3, 0, 9, 5, 5]
Puntaje: 9 [10, 3, 15, 9, 2, 5]
Generation #77
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 57 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 2, 9, 5, 5]
Puntaje: 15 [10, 3, 15, 9, 8, 5]
Puntaje: 15 [26, 3, 15, 9, 3, 5]
Puntaje: 9 [10, 3, 15, 15, 0, 5]
Puntaje: 6 [10, 3, 20, 2, 5, 5]
Generation #78
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 11, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 3 [7, 3, 15, 8, 5, 5]
Puntaje: 3 [10, 3, 18, 9, 5, 5]
Generation #79
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 10, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 9, 5, 2]
Generation #80
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [75, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 9 [88, 3, 15, 9, 5, 10]
Puntaje: 9 [10, 3, 15, 9, 5, 8]
Puntaje: 0 [10, 3, 15, 9, 5, 1]
Generation #81
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [62, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [72, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 6 [10, 3, 15, 9, 5, 9]
Puntaje: 6 [10, 3, 15, 9, 8, 5]
Puntaje: 6 [30, 1, 15, 9, 5, 5]
Generation #82
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 15, 5, 5]
Puntaje: 6 [10, 2, 15, 9, 5, 5]
Puntaje: 3 [10, 3, 15, 9, 4, 5]
Generation #83
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 0 [10, 3, 15, 9, 5, 6]
Generation #84
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [95, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 7, 9, 5, 5]
Puntaje: 6 [25, 2, 15, 9, 5, 5]
Puntaje: 6 [10, 2, 15, 9, 5, 5]
Generation #85
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 0 [10, 3, 15, 9, 2, 5]
Generation #86
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [50, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 6 [10, 3, 15, 9, 10, 5]
Puntaje: 0 [10, 3, 15, 9, 5, 1]
Generation #87
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 4, 9, 5, 5]
Puntaje: 45 [19, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 4, 8, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 41 [10, 3, 9, 9, 5, 5]
Generation #88
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [88, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 48 [10, 3, 15, 9, 5, 5]
Puntaje: 0 [10, 3, 15, 9, 5, 1]
Generation #89
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [28, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 10, 9, 5, 5]
Puntaje: 45 [10, 3, 10, 9, 5, 5]
Puntaje: 9 [13, 3, 15, 7, 6, 5]
Puntaje: 9 [10, 3, 15, 1, 5, 5]
Generation #90
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 54 [10, 3, 15, 9, 5, 5]
Puntaje: 9 [10, 3, 15, 9, 2, 5]
Puntaje: 9 [10, 3, 14, 9, 5, 5]
Puntaje: 0 [10, 3, 15, 0, 5, 5]
Generation #91
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 12, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 3, 15, 9, 5, 5]
Puntaje: 45 [10, 4, 15, 9, 5, 5]
Generation #92
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
Puntaje: 51 [10, 3, 15, 9, 5, 5]
