Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 7 [88, 1, 3, 8, 9, 5]
Puntaje: 7 [88, 1, 3, 10, 9, 1]
Puntaje: 6 [88, 1, 10, 10, 9, 1]
Puntaje: 6 [66, 3, 20, 10, 9, 5]
Puntaje: 6 [66, 1, 14, 10, 9, 1]
Puntaje: 6 [88, 3, 10, 10, 9, 8]
Puntaje: 6 [79, 3, 3, 10, 9, 9]
Puntaje: 3 [88, 1, 3, 20, 9, 1]
Generation #62
Puntaje: 30 [35, 3, 20, 10, 0, 5]
Puntaje: 16 [66, 3, 3, 10, 9, 1]
Puntaje: 16 [66, 3, 3, 10, 9, 9]
Puntaje: 15 [66, 3, 20, 10, 0, 5]
Puntaje: 15 [66, 4, 15, 10, 9, 4]
Puntaje: 9 [66, 3, 20, 10, 9, 1]
Puntaje: 9 [35, 3, 20, 8, 9, 6]
Puntaje: 9 [66, 1, 3, 10, 9, 1]
Puntaje: 9 [66, 2, 20, 10, 9, 1]
Puntaje: 9 [66, 3, 20, 10, 9, 1]
Puntaje: 9 [66, 3, 20, 10, 0, 5]
Puntaje: 9 [66, 1, 3, 10, 9, 1]
Puntaje: 9 [46, 3, 3, 10, 9, 1]
Puntaje: 9 [5, 1, 3, 11, 9, 1]
Puntaje: 3 [5, 3, 3, 10, 9, 1]
Puntaje: 3 [46, 3, 3, 10, 9, 1]
Generation #63
Puntaje: 27 [66, 3, 20, 10, 0, 9]
Puntaje: 24 [45, 4, 20, 10, 0, 5]
Puntaje: 19 [66, 2, 3, 10, 9, 1]
Puntaje: 18 [66, 4, 13, 10, 9, 6]
Puntaje: 12 [66, 3, 20, 8, 9, 6]
Puntaje: 12 [64, 3, 3, 10, 9, 9]
Puntaje: 10 [66, 3, 3, 10, 9, 1]
Puntaje: 9 [52, 3, 20, 10, 9, 5]
Puntaje: 7 [66, 3, 3, 10, 9, 1]
Puntaje: 7 [66, 3, 3, 10, 9, 1]
Puntaje: 6 [66, 3, 20, 12, 0, 1]
Puntaje: 6 [35, 3, 20, 10, 0, 5]
Puntaje: 6 [35, 3, 20, 2, 9, 6]
Puntaje: 5 [35, 3, 4, 8, 9, 6]
Puntaje: 5 [91, 4, 16, 10, 0, 9]
Puntaje: 3 [35, 4, 20, 10, 0, 2]
Generation #64
Puntaje: 19 [66, 3, 20, 10, 0, 9]
Puntaje: 19 [45, 4, 20, 10, 0, 5]
Puntaje: 18 [64, 3, 3, 10, 3, 9]
Puntaje: 17 [66, 3, 3, 8, 9, 1]
Puntaje: 9 [66, 2, 3, 10, 9, 1]
Puntaje: 9 [66, 4, 13, 10, 9, 6]
Puntaje: 9 [66, 3, 20, 8, 9, 6]
Puntaje: 9 [64, 3, 3, 10, 9, 9]
Puntaje: 9 [25, 3, 20, 10, 0, 9]
Puntaje: 9 [66, 2, 3, 10, 9, 1]
Puntaje: 9 [66, 2, 3, 10, 9, 1]
Puntaje: 7 [66, 4, 13, 10, 9, 6]
Puntaje: 7 [66, 3, 20, 10, 0, 9]
Puntaje: 7 [66, 3, 3, 10, 3, 1]
Puntaje: 5 [66, 3, 10, 8, 9, 5]
Puntaje: 4 [83, 4, 20, 8, 6, 5]
Generation #65
Puntaje: 20 [45, 3, 20, 8, 0, 5]
Puntaje: 18 [64, 3, 3, 10, 3, 9]
Puntaje: 18 [45, 4, 20, 10, 0, 5]
Puntaje: 16 [66, 3, 1, 10, 0, 9]
Puntaje: 12 [89, 4, 20, 10, 0, 5]
Puntaje: 9 [66, 3, 20, 10, 9, 6]
Puntaje: 9 [66, 3, 12, 8, 9, 1]
Puntaje: 9 [64, 3, 3, 10, 6, 9]
Puntaje: 9 [31, 2, 20, 10, 0, 4]
Puntaje: 8 [66, 3, 3, 8, 9, 2]
Puntaje: 7 [66, 3, 20, 10, 9, 1]
Puntaje: 7 [28, 2, 19, 10, 9, 6]
Puntaje: 7 [66, 4, 13, 10, 9, 1]
Puntaje: 7 [66, 3, 20, 10, 0, 9]
Puntaje: 7 [60, 4, 13, 10, 9, 6]
Puntaje: 3 [66, 4, 2, 10, 9, 6]
Generation #66
Puntaje: 29 [45, 3, 20, 8, 0, 9]
Puntaje: 19 [66, 3, 1, 10, 0, 5]
Puntaje: 17 [31, 4, 20, 10, 2, 5]
Puntaje: 13 [89, 3, 1, 10, 0, 5]
Puntaje: 10 [66, 3, 20, 10, 9, 6]
Puntaje: 10 [66, 2, 20, 10, 9, 8]
Puntaje: 9 [66, 3, 20, 10, 9, 6]
Puntaje: 9 [45, 3, 20, 8, 0, 5]
Puntaje: 8 [66, 3, 1, 10, 9, 6]
Puntaje: 6 [64, 3, 3, 7, 9, 9]
Puntaje: 6 [64, 3, 3, 8, 3, 4]
Puntaje: 6 [64, 3, 3, 10, 3, 9]
Puntaje: 6 [66, 4, 10, 10, 0, 6]
Puntaje: 5 [64, 3, 3, 8, 9, 9]
Puntaje: 3 [89, 4, 20, 10, 0, 5]
Puntaje: 1 [66, 3, 8, 10, 0, 1]
Generation #67
Puntaje: 25 [89, 3, 20, 10, 0, 5]
Puntaje: 18 [89, 4, 1, 10, 2, 5]
Puntaje: 15 [45, 3, 20, 10, 0, 5]
Puntaje: 15 [66, 3, 1, 10, 0, 5]
Puntaje: 13 [66, 3, 1, 10, 0, 5]
Puntaje: 10 [31, 3, 1, 10, 2, 5]
Puntaje: 10 [45, 3, 20, 8, 0, 9]
Puntaje: 8 [89, 4, 1, 10, 2, 5]
Puntaje: 7 [66, 3, 1, 10, 9, 4]
Puntaje: 7 [66, 3, 20, 10, 9, 8]
Puntaje: 5 [66, 3, 20, 8, 9, 8]
Puntaje: 5 [66, 3, 20, 10, 9, 6]
Puntaje: 5 [37, 3, 20, 10, 9, 6]
Puntaje: 4 [66, 2, 20, 8, 9, 8]
Puntaje: 2 [66, 3, 1, 10, 9, 6]
Puntaje: 2 [66, 3, 1, 10, 9, 5]
Generation #68
Puntaje: 23 [45, 3, 20, 10, 0, 9]
Puntaje: 20 [89, 4, 1, 10, 2, 5]
Puntaje: 19 [66, 3, 20, 10, 0, 5]
Puntaje: 13 [89, 3, 20, 10, 0, 5]
Puntaje: 10 [31, 3, 18, 10, 5, 5]
Puntaje: 10 [89, 3, 20, 13, 1, 5]
Puntaje: 9 [89, 3, 1, 10, 2, 5]
Puntaje: 7 [45, 3, 1, 10, 0, 5]
Puntaje: 7 [45, 3, 1, 10, 0, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [89, 2, 20, 10, 0, 5]
Puntaje: 6 [24, 4, 1, 10, 2, 5]
Puntaje: 5 [89, 3, 1, 10, 0, 5]
Puntaje: 4 [66, 3, 20, 10, 0, 7]
Puntaje: 4 [37, 3, 7, 10, 0, 5]
Puntaje: 2 [66, 3, 20, 10, 8, 9]
Generation #69
Puntaje: 26 [52, 3, 20, 5, 0, 5]
Puntaje: 20 [89, 4, 1, 10, 2, 5]
Puntaje: 18 [45, 3, 20, 10, 0, 5]
Puntaje: 15 [66, 3, 18, 10, 0, 5]
Puntaje: 13 [66, 3, 18, 10, 0, 5]
Puntaje: 10 [89, 3, 1, 5, 2, 5]
Puntaje: 8 [45, 3, 20, 10, 0, 9]
Puntaje: 8 [89, 3, 20, 13, 1, 9]
Puntaje: 7 [89, 3, 1, 10, 2, 5]
Puntaje: 6 [45, 4, 1, 10, 0, 9]
Puntaje: 6 [89, 4, 1, 10, 0, 5]
Puntaje: 6 [89, 3, 20, 10, 0, 1]
Puntaje: 5 [89, 3, 20, 10, 3, 5]
Puntaje: 5 [89, 4, 20, 10, 0, 5]
Puntaje: 4 [45, 3, 20, 13, 0, 5]
Puntaje: 1 [89, 3, 20, 10, 5, 5]
Generation #70
Puntaje: 29 [89, 3, 20, 10, 2, 5]
Puntaje: 24 [89, 4, 1, 10, 2, 5]
Puntaje: 19 [45, 3, 20, 5, 0, 5]
Puntaje: 18 [52, 3, 20, 5, 0, 5]
Puntaje: 15 [52, 3, 20, 5, 0, 5]
Puntaje: 11 [52, 3, 20, 10, 0, 5]
Puntaje: 10 [45, 3, 20, 12, 0, 5]
Puntaje: 8 [66, 4, 18, 10, 0, 5]
Puntaje: 7 [66, 1, 18, 10, 0, 5]
Puntaje: 7 [66, 3, 18, 4, 0, 7]
Puntaje: 6 [45, 1, 20, 10, 0, 9]
Puntaje: 4 [89, 3, 1, 9, 0, 9]
Puntaje: 4 [66, 4, 1, 10, 0, 5]
Puntaje: 3 [66, 1, 1, 13, 0, 5]
Puntaje: 0 [52, 3, 5, 5, 0, 6]
Puntaje: 0 [66, 4, 18, 0, 2, 5]
Generation #71
Puntaje: 24 [89, 3, 20, 10, 2, 5]
Puntaje: 22 [89, 4, 1, 10, 2, 5]
Puntaje: 20 [89, 4, 1, 10, 2, 5]
Puntaje: 14 [52, 3, 20, 5, 0, 5]
Puntaje: 12 [52, 3, 20, 5, 0, 5]
Puntaje: 11 [52, 3, 20, 10, 2, 5]
Puntaje: 10 [89, 4, 1, 10, 2, 5]
Puntaje: 9 [52, 3, 20, 5, 0, 5]
Puntaje: 9 [89, 3, 20, 5, 0, 5]
Puntaje: 8 [45, 3, 20, 5, 2, 4]
Puntaje: 7 [52, 3, 20, 10, 4, 5]
Puntaje: 7 [45, 3, 20, 5, 0, 5]
Puntaje: 4 [52, 3, 19, 10, 0, 5]
Puntaje: 2 [45, 3, 20, 12, 0, 5]
Puntaje: 2 [52, 3, 20, 3, 0, 5]
Puntaje: 1 [73, 3, 20, 12, 0, 5]
Generation #72
Puntaje: 18 [89, 4, 1, 10, 2, 5]
Puntaje: 16 [89, 4, 1, 10, 2, 5]
Puntaje: 16 [52, 4, 1, 10, 2, 10]
Puntaje: 16 [89, 4, 1, 10, 2, 5]
Puntaje: 10 [89, 3, 1, 5, 2, 5]
Puntaje: 10 [60, 3, 1, 10, 2, 5]
Puntaje: 10 [89, 3, 1, 5, 2, 5]
Puntaje: 8 [52, 3, 20, 10, 2, 5]
Puntaje: 8 [52, 3, 20, 10, 0, 5]
Puntaje: 7 [89, 3, 20, 10, 2, 5]
Puntaje: 7 [52, 3, 20, 5, 1, 5]
Puntaje: 7 [52, 3, 1, 5, 2, 9]
Puntaje: 5 [52, 3, 20, 5, 0, 5]
Puntaje: 5 [50, 4, 20, 10, 2, 5]
Puntaje: 2 [83, 3, 20, 5, 0, 5]
Puntaje: 1 [89, 4, 20, 10, 2, 3]
Generation #73
Puntaje: 14 [89, 4, 1, 10, 2, 5]
Puntaje: 14 [89, 4, 1, 10, 2, 5]
Puntaje: 14 [89, 4, 1, 10, 2, 10]
Puntaje: 12 [60, 4, 1, 10, 0, 5]
Puntaje: 8 [89, 4, 1, 10, 2, 5]
Puntaje: 8 [89, 3, 1, 10, 2, 5]
Puntaje: 8 [9, 3, 1, 5, 2, 5]
Puntaje: 8 [89, 4, 1, 10, 1, 5]
Puntaje: 8 [89, 3, 1, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 5, 2, 1]
Puntaje: 6 [89, 3, 1, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 7]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 5 [74, 1, 1, 5, 2, 5]
Puntaje: 3 [89, 4, 1, 20, 8, 5]
Puntaje: 3 [89, 2, 10, 10, 2, 10]
Generation #74
Puntaje: 16 [30, 4, 1, 5, 2, 5]
Puntaje: 14 [89, 4, 1, 10, 2, 5]
Puntaje: 14 [89, 4, 1, 11, 2, 5]
Puntaje: 12 [89, 4, 1, 10, 2, 5]
Puntaje: 10 [9, 4, 1, 10, 2, 5]
Puntaje: 10 [89, 3, 1, 5, 2, 5]
Puntaje: 8 [89, 4, 1, 10, 2, 5]
Puntaje: 8 [89, 4, 1, 10, 2, 5]
Puntaje: 8 [23, 4, 1, 10, 2, 5]
Puntaje: 8 [60, 4, 1, 10, 0, 10]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [89, 2, 1, 10, 2, 10]
Puntaje: 6 [24, 3, 1, 10, 2, 5]
Puntaje: 3 [89, 4, 19, 5, 9, 5]
Puntaje: 3 [60, 4, 1, 20, 0, 5]
Puntaje: 0 [89, 4, 1, 0, 2, 5]
Generation #75
Puntaje: 12 [89, 4, 1, 11, 2, 5]
Puntaje: 12 [89, 4, 2, 10, 2, 5]
Puntaje: 12 [30, 4, 1, 5, 2, 5]
Puntaje: 12 [89, 3, 1, 7, 2, 5]
Puntaje: 6 [89, 2, 1, 10, 6, 5]
Puntaje: 6 [89, 3, 1, 5, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [30, 4, 1, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [9, 3, 1, 11, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [9, 4, 1, 8, 2, 5]
Puntaje: 6 [30, 4, 1, 10, 2, 5]
Puntaje: 6 [9, 3, 1, 5, 2, 5]
Generation #76
Puntaje: 14 [89, 3, 1, 7, 2, 5]
Puntaje: 14 [89, 3, 1, 7, 2, 5]
Puntaje: 12 [89, 4, 2, 10, 2, 5]
Puntaje: 12 [89, 4, 1, 10, 2, 5]
Puntaje: 8 [89, 2, 1, 10, 6, 5]
Puntaje: 8 [30, 3, 1, 5, 2, 5]
Puntaje: 8 [89, 4, 2, 5, 2, 5]
Puntaje: 8 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [30, 4, 1, 5, 2, 5]
Puntaje: 6 [89, 4, 2, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [89, 2, 1, 10, 6, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 11, 2, 5]
Puntaje: 3 [89, 4, 1, 11, 2, 4]
Puntaje: 3 [30, 2, 1, 1, 6, 5]
Generation #77
Puntaje: 23 [89, 2, 16, 10, 2, 5]
Puntaje: 18 [89, 4, 10, 10, 2, 3]
Puntaje: 12 [89, 4, 1, 7, 2, 5]
Puntaje: 12 [89, 3, 1, 7, 2, 5]
Puntaje: 7 [89, 3, 1, 7, 2, 5]
Puntaje: 7 [89, 3, 1, 10, 2, 5]
Puntaje: 7 [30, 3, 1, 7, 2, 5]
Puntaje: 6 [89, 3, 1, 7, 2, 5]
Puntaje: 6 [3, 4, 2, 7, 2, 5]
Puntaje: 6 [30, 2, 1, 5, 6, 5]
Puntaje: 6 [89, 4, 2, 5, 2, 5]
Puntaje: 6 [89, 4, 1, 7, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 5]
Puntaje: 5 [59, 4, 2, 5, 2, 5]
Puntaje: 5 [89, 3, 1, 10, 2, 4]
Puntaje: 5 [30, 3, 1, 7, 2, 5]
Generation #78
Puntaje: 25 [89, 2, 16, 10, 2, 5]
Puntaje: 24 [78, 2, 10, 7, 2, 3]
Puntaje: 13 [89, 3, 1, 10, 2, 5]
Puntaje: 12 [89, 3, 1, 7, 2, 5]
Puntaje: 9 [89, 4, 10, 10, 2, 3]
Puntaje: 9 [89, 4, 1, 10, 2, 5]
Puntaje: 9 [89, 3, 1, 7, 2, 5]
Puntaje: 9 [89, 3, 10, 10, 2, 3]
Puntaje: 8 [89, 1, 1, 10, 2, 5]
Puntaje: 8 [30, 3, 1, 7, 2, 5]
Puntaje: 8 [89, 2, 1, 10, 2, 5]
Puntaje: 6 [89, 4, 1, 10, 2, 3]
Puntaje: 5 [89, 3, 1, 7, 2, 10]
Puntaje: 4 [30, 2, 17, 7, 2, 5]
Puntaje: 3 [89, 4, 1, 10, 2, 3]
Puntaje: 2 [89, 3, 10, 2, 2, 5]
Generation #79
Puntaje: 25 [89, 2, 16, 10, 2, 5]
Puntaje: 23 [78, 2, 10, 7, 2, 3]
Puntaje: 21 [89, 2, 16, 10, 2, 5]
Puntaje: 19 [78, 4, 10, 7, 2, 5]
Puntaje: 10 [89, 3, 1, 7, 2, 5]
Puntaje: 9 [89, 4, 10, 10, 2, 3]
Puntaje: 7 [89, 3, 1, 10, 2, 5]
Puntaje: 7 [6, 3, 1, 7, 2, 5]
Puntaje: 7 [89, 2, 1, 7, 2, 9]
Puntaje: 6 [89, 2, 16, 10, 2, 3]
Puntaje: 5 [89, 3, 1, 7, 2, 5]
Puntaje: 5 [78, 2, 1, 10, 2, 5]
Puntaje: 5 [89, 3, 1, 10, 7, 5]
Puntaje: 5 [89, 4, 1, 7, 2, 5]
Puntaje: 4 [65, 2, 16, 3, 2, 3]
Puntaje: 2 [89, 2, 10, 5, 2, 3]
Generation #80
Puntaje: 21 [78, 2, 10, 7, 2, 3]
Puntaje: 21 [78, 2, 10, 7, 2, 3]
Puntaje: 21 [89, 2, 16, 10, 2, 5]
Puntaje: 15 [89, 4, 1, 7, 2, 5]
Puntaje: 11 [89, 3, 16, 10, 2, 7]
Puntaje: 9 [89, 4, 10, 10, 2, 3]
Puntaje: 9 [89, 4, 10, 10, 2, 3]
Puntaje: 9 [89, 2, 16, 17, 2, 5]
Puntaje: 8 [89, 2, 1, 10, 2, 5]
Puntaje: 7 [78, 2, 16, 10, 2, 3]
Puntaje: 6 [78, 2, 16, 10, 2, 3]
Puntaje: 6 [89, 3, 1, 10, 2, 5]
Puntaje: 6 [78, 3, 1, 7, 2, 5]
Puntaje: 6 [78, 1, 10, 7, 2, 5]
Puntaje: 4 [89, 2, 1, 10, 2, 5]
Puntaje: 4 [89, 2, 1, 10, 2, 5]
Generation #81
Puntaje: 21 [89, 4, 16, 7, 2, 5]
Puntaje: 21 [89, 3, 16, 10, 2, 3]
Puntaje: 19 [89, 4, 10, 10, 2, 5]
Puntaje: 18 [89, 3, 16, 10, 2, 3]
Puntaje: 12 [89, 4, 16, 10, 2, 5]
Puntaje: 12 [32, 4, 16, 10, 2, 5]
Puntaje: 10 [89, 2, 10, 7, 2, 3]
Puntaje: 10 [78, 2, 10, 7, 2, 3]
Puntaje: 9 [89, 4, 10, 10, 2, 3]
Puntaje: 9 [78, 2, 10, 7, 2, 3]
Puntaje: 9 [78, 2, 10, 7, 2, 9]
Puntaje: 9 [28, 4, 10, 7, 2, 3]
Puntaje: 9 [78, 2, 10, 7, 2, 3]
Puntaje: 6 [89, 2, 10, 10, 2, 3]
Puntaje: 3 [89, 2, 1, 7, 2, 5]
Puntaje: 0 [89, 3, 16, 0, 2, 3]
Generation #82
Puntaje: 28 [89, 3, 10, 8, 2, 3]
Puntaje: 21 [89, 4, 16, 10, 2, 5]
Puntaje: 19 [89, 4, 0, 10, 6, 5]
Puntaje: 19 [89, 4, 16, 10, 2, 8]
Puntaje: 12 [32, 4, 10, 10, 2, 5]
Puntaje: 12 [40, 4, 16, 10, 2, 5]
Puntaje: 12 [89, 3, 16, 3, 5, 5]
Puntaje: 9 [89, 3, 16, 10, 2, 3]
Puntaje: 9 [89, 3, 16, 10, 2, 3]
Puntaje: 9 [89, 3, 16, 10, 2, 3]
Puntaje: 9 [89, 4, 16, 7, 2, 5]
Puntaje: 9 [89, 4, 10, 10, 2, 3]
Puntaje: 4 [60, 2, 16, 7, 2, 5]
Puntaje: 3 [89, 2, 16, 7, 2, 5]
Puntaje: 2 [89, 1, 10, 7, 2, 5]
Puntaje: 0 [89, 1, 16, 7, 2, 3]
Generation #83
Puntaje: 22 [24, 4, 10, 8, 2, 5]
Puntaje: 20 [89, 4, 16, 10, 2, 5]
Puntaje: 19 [14, 4, 10, 10, 2, 5]
Puntaje: 16 [89, 4, 0, 10, 2, 5]
Puntaje: 12 [89, 3, 16, 10, 5, 5]
Puntaje: 12 [89, 4, 16, 10, 2, 5]
Puntaje: 9 [89, 3, 10, 10, 2, 3]
Puntaje: 9 [89, 3, 10, 8, 2, 3]
Puntaje: 9 [89, 4, 16, 10, 2, 5]
Puntaje: 9 [40, 3, 10, 10, 2, 3]
Puntaje: 8 [89, 4, 3, 10, 8, 5]
Puntaje: 7 [62, 4, 0, 10, 2, 0]
Puntaje: 7 [32, 4, 2, 10, 2, 5]
Puntaje: 7 [89, 4, 11, 10, 6, 5]
Puntaje: 6 [15, 4, 16, 10, 2, 3]
Puntaje: 0 [40, 4, 16, 3, 5, 5]
Generation #84
Puntaje: 30 [89, 4, 10, 10, 2, 6]
Puntaje: 23 [89, 4, 8, 10, 2, 5]
Puntaje: 15 [24, 4, 10, 8, 2, 5]
Puntaje: 14 [89, 3, 16, 10, 5, 3]
Puntaje: 11 [14, 4, 16, 10, 2, 5]
Puntaje: 10 [89, 4, 16, 10, 2, 5]
Puntaje: 10 [89, 4, 16, 10, 2, 5]
Puntaje: 8 [89, 3, 4, 10, 2, 9]
Puntaje: 7 [89, 4, 16, 8, 2, 5]
Puntaje: 7 [89, 4, 16, 10, 2, 5]
Puntaje: 6 [89, 4, 16, 14, 2, 5]
Puntaje: 5 [89, 3, 16, 10, 2, 5]
Puntaje: 4 [89, 4, 0, 6, 2, 5]
Puntaje: 4 [14, 4, 0, 10, 2, 5]
Puntaje: 4 [89, 3, 10, 10, 2, 3]
Puntaje: 3 [89, 4, 0, 10, 2, 5]
Generation #85
Puntaje: 26 [89, 4, 10, 10, 2, 6]
Puntaje: 25 [89, 4, 10, 10, 2, 6]
Puntaje: 16 [89, 4, 8, 10, 2, 5]
Puntaje: 14 [89, 4, 8, 10, 2, 5]
Puntaje: 10 [15, 4, 8, 10, 2, 5]
Puntaje: 9 [10, 1, 16, 10, 2, 5]
Puntaje: 9 [14, 4, 16, 10, 2, 5]
Puntaje: 7 [89, 3, 16, 10, 5, 4]
Puntaje: 7 [7, 4, 10, 10, 2, 9]
Puntaje: 7 [89, 4, 16, 10, 5, 5]
Puntaje: 7 [55, 4, 16, 10, 2, 7]
Puntaje: 6 [89, 4, 10, 10, 2, 5]
Puntaje: 6 [89, 4, 16, 10, 5, 3]
Puntaje: 5 [24, 4, 10, 8, 2, 5]
Puntaje: 5 [89, 3, 16, 8, 2, 3]
Puntaje: 4 [89, 4, 10, 10, 9, 6]
Generation #86
Puntaje: 25 [89, 4, 10, 10, 2, 6]
Puntaje: 24 [89, 4, 10, 10, 2, 6]
Puntaje: 22 [88, 1, 16, 10, 2, 6]
Puntaje: 13 [89, 4, 8, 10, 2, 5]
Puntaje: 12 [10, 1, 16, 10, 2, 5]
Puntaje: 10 [15, 4, 8, 10, 2, 5]
Puntaje: 10 [89, 4, 10, 10, 2, 6]
Puntaje: 9 [15, 1, 16, 10, 2, 5]
Puntaje: 7 [89, 4, 8, 10, 2, 5]
Puntaje: 7 [89, 4, 8, 10, 2, 5]
Puntaje: 6 [89, 4, 16, 10, 2, 5]
Puntaje: 6 [89, 4, 16, 10, 2, 6]
Puntaje: 5 [89, 4, 15, 10, 2, 5]
Puntaje: 5 [10, 4, 16, 10, 2, 6]
Puntaje: 2 [89, 4, 10, 10, 2, 4]
Puntaje: 1 [71, 4, 8, 4, 2, 5]
Generation #87
Puntaje: 26 [89, 4, 10, 10, 2, 6]
Puntaje: 22 [89, 4, 10, 10, 2, 6]
Puntaje: 22 [10, 1, 16, 10, 2, 5]
Puntaje: 15 [89, 4, 12, 10, 2, 6]
Puntaje: 11 [89, 1, 10, 10, 1, 6]
Puntaje: 10 [75, 4, 10, 10, 2, 6]
Puntaje: 10 [89, 1, 16, 10, 2, 6]
Puntaje: 10 [10, 1, 10, 10, 2, 6]
Puntaje: 9 [89, 3, 9, 10, 2, 1]
Puntaje: 8 [89, 4, 16, 4, 2, 6]
Puntaje: 6 [89, 1, 10, 10, 2, 5]
Puntaje: 4 [89, 4, 10, 10, 2, 10]
Puntaje: 4 [89, 4, 8, 10, 2, 5]
Puntaje: 3 [15, 4, 8, 10, 10, 5]
Puntaje: 3 [88, 1, 8, 10, 2, 5]
Puntaje: 3 [15, 1, 8, 10, 2, 6]
Generation #88
Puntaje: 25 [89, 4, 10, 10, 2, 6]
Puntaje: 22 [89, 4, 10, 10, 2, 6]
Puntaje: 21 [89, 1, 16, 10, 2, 6]
Puntaje: 21 [89, 4, 10, 10, 2, 6]
Puntaje: 12 [72, 4, 10, 10, 2, 6]
Puntaje: 11 [89, 4, 10, 10, 2, 6]
Puntaje: 10 [10, 1, 16, 10, 2, 5]
Puntaje: 9 [89, 1, 16, 10, 2, 5]
Puntaje: 9 [89, 4, 12, 10, 2, 6]
Puntaje: 7 [89, 1, 10, 10, 1, 6]
Puntaje: 6 [62, 4, 10, 10, 2, 3]
Puntaje: 6 [89, 4, 10, 10, 1, 6]
Puntaje: 5 [10, 4, 4, 10, 2, 5]
Puntaje: 4 [89, 4, 12, 10, 10, 6]
Puntaje: 4 [89, 4, 12, 2, 7, 6]
Puntaje: 3 [75, 4, 10, 10, 2, 3]
Generation #89
Puntaje: 21 [89, 4, 0, 10, 2, 6]
Puntaje: 19 [10, 4, 10, 10, 2, 6]
Puntaje: 18 [89, 4, 10, 10, 2, 6]
Puntaje: 17 [89, 4, 10, 10, 2, 6]
Puntaje: 12 [89, 4, 10, 10, 2, 6]
Puntaje: 11 [89, 4, 10, 10, 2, 6]
Puntaje: 10 [72, 4, 10, 10, 2, 6]
Puntaje: 9 [89, 4, 10, 10, 2, 6]
Puntaje: 9 [89, 1, 16, 10, 2, 6]
Puntaje: 9 [10, 1, 10, 10, 2, 6]
Puntaje: 8 [89, 1, 10, 10, 1, 6]
Puntaje: 5 [89, 4, 10, 1, 2, 6]
Puntaje: 5 [29, 1, 10, 10, 2, 5]
Puntaje: 5 [10, 1, 16, 10, 10, 5]
Puntaje: 5 [89, 2, 10, 10, 9, 6]
Puntaje: 3 [89, 4, 16, 10, 2, 6]
Generation #90
Puntaje: 24 [34, 4, 10, 11, 2, 6]
Puntaje: 23 [89, 4, 1, 10, 2, 6]
Puntaje: 19 [10, 4, 10, 10, 2, 6]
Puntaje: 12 [65, 4, 10, 10, 2, 2]
Puntaje: 10 [89, 4, 10, 10, 4, 6]
Puntaje: 9 [10, 4, 10, 10, 2, 6]
Puntaje: 9 [89, 4, 10, 10, 2, 6]
Puntaje: 9 [10, 4, 10, 10, 2, 6]
Puntaje: 7 [89, 4, 0, 10, 2, 6]
Puntaje: 7 [89, 4, 10, 11, 2, 6]
Puntaje: 7 [89, 4, 10, 10, 2, 6]
Puntaje: 7 [89, 4, 10, 10, 2, 6]
Puntaje: 7 [72, 4, 0, 10, 2, 6]
Puntaje: 7 [72, 4, 0, 10, 2, 6]
Puntaje: 7 [89, 4, 10, 10, 10, 9]
Puntaje: 3 [89, 4, 10, 10, 2, 0]
Generation #91
Puntaje: 23 [89, 4, 1, 10, 2, 6]
Puntaje: 21 [34, 4, 10, 11, 2, 6]
Puntaje: 20 [34, 4, 10, 4, 2, 6]
Puntaje: 19 [10, 4, 10, 10, 2, 6]
Puntaje: 12 [20, 4, 10, 10, 2, 6]
Puntaje: 12 [89, 4, 10, 10, 2, 6]
Puntaje: 10 [34, 4, 10, 11, 2, 6]
Puntaje: 10 [89, 4, 10, 10, 4, 6]
Puntaje: 10 [89, 4, 10, 10, 2, 6]
Puntaje: 10 [89, 4, 10, 10, 4, 3]
Puntaje: 9 [10, 4, 10, 10, 2, 2]
Puntaje: 8 [65, 4, 7, 10, 2, 6]
Puntaje: 4 [89, 4, 19, 11, 2, 6]
Puntaje: 3 [65, 4, 10, 10, 2, 2]
Puntaje: 0 [34, 4, 10, 16, 2, 0]
Puntaje: 0 [10, 4, 10, 10, 2, 2]
Generation #92
Puntaje: 20 [89, 4, 1, 10, 2, 6]
Puntaje: 20 [34, 4, 2, 11, 2, 6]
Puntaje: 20 [89, 4, 1, 10, 2, 6]
Puntaje: 14 [10, 4, 10, 4, 2, 6]
